"video_id","question","answer","pred_answer","task"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the setting depicted in the video clip?","It is an outdoor setting surrounding a window frame.","The setting depicted in the video clip is a garage or workshop, with various tools and equipment scattered around.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the state of the window frame in the scene?","The window frame is in the process of being scraped.","The window frame is peeling and has a rough texture.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Describe the immediate environment around the window frame.","There's discarded material on the ground near the window frame.","The immediate environment around the window frame includes a concrete wall with peeling paint, scattered debris on the ground, and a small ladder leaning against it.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What can be inferred about the surface condition in the scene?","The surface likely needed maintenance, as it's being scraped.","The surface appears to be weathered and peeling, indicating it has been exposed to the elements for some time.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Are there any signs of ongoing construction or repair in the video?","Yes, the scraping indicates repair or renovation work.","Yes, there are signs of ongoing construction or repair in the video. The person is using a hammer to work on the wall, and there's debris scattered around, indicating that they might be repairing or maintaining the structure.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What action is the person performing in the new frames?","The person is scraping the surface of a window frame.","The person is using a tool to scrape or remove the old paint from the window frame.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","How is the person preparing the window frame?","By removing unwanted cover and rubbing the surface.","The person is using a tool to smooth out the peeling paint and prepare the window frame.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What maintenance task can be seen happening around a window?","Scraping off old paint or material from the window frame.","The maintenance task involves scraping off the peeling paint from a window, which is being done by using a tool to remove the old paint and then wiping it away.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Has the protective cover been removed from the window surface?","Yes.","Yes, the protective cover has been removed from the window surface.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Is there any sign of the person completing the scraping action?","No, the person is still holding the scraper.","Yes, the person is seen holding a tool in their right hand and appears to be finishing up the scraping action.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the footage show a fully renovated window frame?","No, the window is still being worked on.","No, the footage shows a partially renovated window frame with peeling paint and exposed wood.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did the person in the video fully rub the surface?","No, only part of the surface has been rubbed.","Yes, the person in the video fully rubbed the surface to ensure it was thoroughly cleaned.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Has all the discarded material been cleared from the ground?","No, the material is still on the ground.","Yes, the ground is now clear of all discarded material.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","In the video, does staring at the wood surface occur before removing the unwanted cover?","No","Yes, staring at the wood surface occurs before removing the unwanted cover.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Is the wood surface rubbed after removing the unwanted cover?","Yes","Yes.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","In the video, does holding the scraper happen before rubbing the surface?","Yes","Yes, the video shows a person holding the scraper before rubbing the surface.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What happens just before rubbing the wood surface in the video?","Removing unwanted cover","Just before rubbing the wood surface, the person points at a small object on the wall and then uses their hand to rub it against the wooden surface.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What happens just before removing the unwanted cover in the video?","Staring at the wood surface.","Just before removing the unwanted cover, the person points at it with their index finger.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did rubbing the surface happen before staring at the wood surface?","No","Yes, the person rubbed the surface before staring at the wood surface.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Was the ladder climbed before removing the unwanted cover?","Yes","Yes, the ladder was climbed before removing the unwanted cover.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Was the unwanted cover removed after rubbing waste with hand?","Yes","Yes, the unwanted cover was removed after rubbing waste with a hand.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did staring at the wood surface happen before holding the scraper?","No","Yes, the person was staring at the wood surface before holding the scraper.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is done after staring at the wood surface?","Holding the scraper","The person begins to use the tool, likely a hammer or similar object, to smooth out the wood surface.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the overall setting of the video clip?","Outside, near a building with unwanted cover being removed.","The overall setting of the video clip is a garage or workshop with various tools and materials scattered around, including a ladder leaning against the wall.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What's the main focus of the scene?","A person cleaning an area by a building.","The main focus of the scene is a person working on a window, using a hammer and a scraper to smooth out peeling paint.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What kind of location is shown in the video?","An outdoor location by a building.","The video shows a garage or workshop setting.","Scene Summary"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What task is being performed in the frames?","Scraping off unwanted cover from a surface.","The task being performed is painting a wall with a roller.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Can you detail the activity taking place?","A person removing a covering layer from a window.","The video shows a person diligently working on a window, using a tool to smooth out the paint and ensure it is properly aligned. The background reveals an outdoor setting with a car visible through a partially open door, indicating that the work might be taking place in a residential area or garage.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the immediate action captured?","A hand using a tool to clean a window.","The immediate action captured is the person using a hammer to smooth out the paint on the window frame.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What is the implication of the depicted movement?","Preparation or cleaning of a building's exterior.","The implied movement suggests that the person is working diligently to repair or maintain the window, indicating a focus on detail and precision in their work.","Action Caption"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did the camera wearer completely remove the unwanted cover?","No.","No, the camera wearer only partially removed the unwanted cover.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did the video contain any interaction with another person?","No, it only shows a person working alone.","No, the video does not contain any interaction with another person.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the frame convey the completion of the task?","No, the task appears to be in progress.","Yes, the frame shows that the task is complete as the person has finished scraping off the white paint and is now working on securing it to the window.","Whether Something Happened(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did the rubbing of the surface happen before walking outside?","No","Yes, the person was seen rubbing their hands against the surface before walking outside.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Is the scraper held after removing unwanted cover from the surface?","Yes","Yes.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Does the unwanted cover get removed before the surface is rubbed?","Yes","Yes, the unwanted cover is removed before the surface is rubbed.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did walking outside occur before holding the scraper?","Yes","Yes, walking outside occurred before holding the scraper.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What happens before the surface is rubbed?","Unwanted cover is removed.","Before the surface is rubbed, a person points at something on the wall.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What occurs just before the scraper is held?","The surface is rubbed.","A person points at the wall, indicating a point of interest or concern.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What takes place just before removing unwanted cover?","Being outside.","Before removing unwanted cover, the person points at a small gap on the wall and uses a hammer to adjust it.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What action occurs before the unwanted cover is removed a second time?","Holding the scraper.","Before the unwanted cover is removed a second time, the person uses a hammer to smooth out any remaining debris on the wall.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did I stare at the wood surface before removing the unwanted cover?","No","Yes, the person removed the unwanted cover from the wood surface before continuing with their work.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did I rub the surface after removing the unwanted cover?","Yes","Yes, the person removed the unwanted cover and then rubbed it against the surface to remove any remaining debris.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","Did I remove the unwanted cover before walking outside?","Yes","Yes, the person removed the unwanted cover before walking outside.","Order Judging(Y/N)"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What happened before I held the scraper?","Removed unwanted cover and stared at the surface","Before I held the scraper, there was a white substance on the wall.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What occurred just before walking outside?","Removed the unwanted cover","Just before walking outside, the person used a hammer to smooth out some of the peeling paint on the wall.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What takes place right before removing the unwanted cover?","Nothing, it's the initial action","A person points at the wall, indicating a point of interest or concern.","What event order"
"6baa36c1-e4d0-4dbd-97b2-dff48ecf796e","What action occurred immediately before rubbing the surface?","Removed unwanted cover","The person began to work on the surface, using a tool to smooth it out.","What event order"
