video_id,question,answer,pred_answer,task
af400f98-3c57-46ad-acac-eaca6f940180,Does the person walk on a grassy path in the video?,No.,"No, the person walks on a paved path in the video.",Whether Something Happened(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,Does the person in the video interact with more than one passerby?,Yes.,"Yes, the person in the video interacts with at least one other person, as indicated by their hand reaching out towards the other person.",Whether Something Happened(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,What is the setting of this video clip?,It's on a road with a person walking and interacting with a woman.,"The setting of the video clip appears to be a rural or semi-urban area with a dirt path, greenery on either side, and a vehicle partially visible in the background.",Scene Summary
af400f98-3c57-46ad-acac-eaca6f940180,Is there any physical contact between the two individuals?,No.,"No, there is no physical contact between the two individuals in the video.",Whether Something Happened(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,Did the person in the video stop walking while interacting?,No.,"Yes, the person in the video stopped walking while interacting with the person in the blue dress.",Whether Something Happened(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,Is the communication friendly and non-threatening?,Yes.,"Yes, the communication is friendly and non-threatening, as indicated by the person in the blue dress holding the hand of the person in the white shirt, suggesting a positive interaction.",Whether Something Happened(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,"In the video, do I interact with some passersby before walking with the woman on the road?",No,"Yes, you interact with some passersby before walking with the woman on the road.",Order Judging(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,"In the video, do I walk alone on the road before interacting with a woman?",Yes,"Yes, you walk alone on the road before interacting with a woman.",Order Judging(Y/N)
af400f98-3c57-46ad-acac-eaca6f940180,What do I do just before interacting with the woman on the road in the video?,Walk alone,"I approach the woman on the road, extending my hand towards her, and then turn to face her.",What event order
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Who is involved in the scene?,A man and some girls.,The scene involves a person who is involved in the preparation and serving of food at a street food stall.,Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What activity is taking place?,Food preparation.,"The activity taking place is the preparation of a dish, likely a type of curry or stew, with various ingredients and spices being added to a large metal bowl.",Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What can be seen on the table in the scene?,Ingredients and cooking utensils.,"The table in the scene is cluttered with various food items, including a large metal bowl filled with a yellowish mixture, a bowl of white rice, and a bowl of chopped vegetables.",Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is the camera wearer doing with the spoon?,Cooking food.,The camera wearer is using the spoon to scoop a small amount of the yellowish mixture from the bowl and then placing it onto the food.,Action Caption
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What can be assumed about the pace of the activity?,It is fast-paced.,"The activity appears to be fast-paced, as indicated by the close-up shots of the food preparation process, which suggests that the person is actively engaged in the cooking process.",Action Caption
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show any monetary transaction?,No.,"No, the video does not show any monetary transaction.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food prepared for a large group?,Yes.,"Yes, the food is prepared for a large group, as indicated by the multiple people in the background and the large quantity of food items on the table.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the camera wearer handle more than one dish?,Yes.,"Yes, the camera wearer is seen handling two dishes, one with a mixture of ingredients and the other with a small piece of food.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is the setting in this video clip?,A food tent with servings of food.,"The setting in this video clip is a bustling street food stall at night, with various food items and people visible in the background.",Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the person serving food to more than one person?,Yes.,"Yes, the person is seen serving food to more than one person, as indicated by the hand holding a spoon and the presence of multiple people in the background.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is there a pot included in the food items being served?,Yes.,"Yes, there is a pot included in the food items being served.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the setting of this video during a nighttime event?,Yes.,"Yes, the setting of the video appears to be a nighttime event, as indicated by the dim lighting and the presence of other people in the background.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the food made for a man and some girls before serving food under the tent?,Yes,"Yes, the food is made for a man and some girls before serving food under the tent.",Order Judging(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What is the setting of the video clip?,At a roadside food stall.,"The setting of the video clip is a bustling street food stall in a dimly lit environment, with various food items and people visible in the background.",Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Who is the main person interacting with others in the scene?,A food stall vendor.,The main person interacting with others in the scene is a person wearing a black shirt.,Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,What type of interaction occurs between the vendor and customers?,Serving food and conversing.,The vendor interacts with customers by serving food and interacting with them through gestures and hand movements.,Scene Summary
20bc995f-c3de-4789-bd7a-34cf1a313b0c,How is the stall vendor engaging with the customers besides serving food?,Talking with them.,The stall vendor is engaging with the customers by interacting with them through gestures and using a mobile phone.,Action Caption
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is the vendor wearing gloves while handling food?,No.,"Yes, the vendor is wearing gloves while handling food.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the video show a customer receiving change after payment?,No.,"Yes, the video shows a customer receiving change after paying for their food at the food stall.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Is there any interaction between the customers in the frame?,No.,"Yes, there is a customer in the foreground holding a smartphone, possibly taking a photo or looking at something on the screen.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the stall have a digital payment option displayed?,Yes.,"Yes, the stall has a digital payment option displayed on the screen.",Whether Something Happened(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Does the interaction with woman B happen before serving to woman C?,Yes,"Yes, the interaction with woman B happens before serving to woman C.",Order Judging(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Do I serve food to a group of people before the roadside food stall scene?,No,"Yes, the person in the video is seen serving food to a group of people before the roadside food stall scene.",Order Judging(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"In the video, did I serve food under the tent before talking to man A at the stand?",No,"Yes, the video shows a person serving food under the tent before talking to man A at the stand.",Order Judging(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"In the video, does serving pani puri occur before making food for the man and girls?",Yes,"Yes, the video shows the pani puri being served before making food for the man and girls.",Order Judging(Y/N)
20bc995f-c3de-4789-bd7a-34cf1a313b0c,"What happens before interacting with woman A, B, and C at the roadside stall?",I serve food to a group of people.,"Before interacting with woman A, B, and C, the person preparing the food is seen holding a small container and a spoon, possibly preparing to serve or distribute the food.",What event order
20bc995f-c3de-4789-bd7a-34cf1a313b0c,Describe the setting of this video clip.,A roadside food stall at night.,"The video takes place in a bustling street food stall at night, characterized by a vibrant array of food items and a busy atmosphere. The scene is illuminated by artificial lighting, highlighting the colorful and appetizing food on the table. The person in the video is seen interacting with the food, possibly preparing or serving it, and is holding a smartphone with a call interface, indicating they might be checking messages or using a mobile app. The background shows other people and various food items, contributing to the lively and crowded ambiance of the street food market.",Scene Summary
