video_id,question,answer,pred_answer,task
2bb31b69-fcda-4f54-8338-f590944df999,Do I wear blue sleeves before the lady reads a card?,Yes.,"Yes, the lady is wearing blue sleeves before she reads a card.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are poker cards spread on the carpet before organizing them into rows?,Yes.,"Yes, poker cards are spread out on the carpet before organizing them into rows.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the picking of cards done before reshuffling?,No,"Yes, the picking of cards is done before reshuffling.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is playing poker done after reshuffling cards?,Yes,"Yes, after reshuffling the cards, it appears that the game is finished.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does the reshuffling occur before arranging cards on the floor?,Yes,"Yes, the reshuffling occurs before arranging cards on the floor.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What takes place right before picking cards?,Sitting in the room,A hand reaches out to pick up a card from the deck.,What event order
2bb31b69-fcda-4f54-8338-f590944df999,What activity is taking place in this clip?,Playing cards with a woman.,"The activity taking place in this clip is a card game, specifically playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of this scene?,Inside a house.,"The setting of this scene is a cozy living room with a patterned rug, where two people are engaged in playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are prominently featured in this clip?,Cards and a carpet.,"The objects prominently featured in this clip are a colorful rug, playing cards, and a person's hands.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the atmosphere in this scene?,Casual indoor leisure.,"The atmosphere in this scene is casual and relaxed, with the participants enjoying a card game.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Is there any interaction between the players?,"Yes, they are playing a game together.","Yes, there is a moment where one player points at the cards and another player responds with a gesture.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Can you describe the table setup for the game?,Cards are spread out haphazardly on the carpet.,"The table setup for the game includes a colorful rug, various playing cards scattered around, and some small objects like a cup and a bottle.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,How are the players seated during the game?,They are sitting cross-legged on the floor.,"The players are seated on the floor, with one player sitting cross-legged and holding a card in their hand.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did the game just start?,"No, it is in progress as cards are already spread out.","Yes, the game appears to have just started as indicated by the cards being laid out on the table and the players' focused attention.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did reshuffling the cards happen before playing the poker cards?,Yes.,"Yes, the person in the foreground is seen holding a card and appears to be reshuffling it before playing the poker cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did laying out the cards on the floor occur after sitting down?,Yes.,"Yes, the cards were laid out on the floor after sitting down.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the game of cards start after the cards were laid out?,Yes.,"Yes, the game of cards began after the cards were laid out.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I play cards before reshuffling them?,No,"Yes, you did play cards before reshuffling them.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the rug visible before I dealt the cards?,Yes,"Yes, the rug was visible before I dealt the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I spread cards on the floor before sitting down?,Yes,"Yes, the person sitting down spread cards on the floor before sitting down.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Were cards in my hand before reshuffling?,No,"Yes, the person in the foreground is holding a card and appears to be reshuffling it.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was I seated before the cards were displayed face-up?,Yes,"Yes, you were seated before the cards were displayed face-up.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happened just before playing cards?,Reshuffled the cards,"Just before playing cards, the person in the foreground was seen holding a card and gesturing with their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What happened before reshuffling the cards?,Sat in the room,"Before reshuffling, the person was seen holding a card and gesturing with their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What did I do before spreading cards on the floor?,Reshuffled them,"Before spreading cards on the floor, the person was seen holding a card and gesturing with their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action took place before sitting down?,Entered the room,"Before sitting down, the person was seen holding a card and gesturing with their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What activity is being performed in the scene?,Playing cards is the activity.,"The activity being performed in the scene is playing cards, with one person holding a deck of cards and another person receiving them.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How many individuals are participating in the activity?,Two individuals are participating.,Two individuals are participating in the activity.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Can you describe the setting of the video clip?,"The setting is indoors, on the floor with a rug.","The video clip is set in a cozy living room with a comfortable seating arrangement, featuring a person sitting on the floor and another person holding cards. The room has a relaxed atmosphere, indicated by the casual attire of the individuals and the presence of a small table with drinks and snacks nearby.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the gender composition of the participants?,One male and one female are participating.,The participants are a mix of genders.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How are the participants positioned in the clip?,They are sitting on the floor.,"The participants are positioned on the floor, sitting cross-legged.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Describe the interaction between the individuals.,They are engaged in a card game.,"The individuals are deeply engrossed in a card game, with one person holding the cards and another preparing to make a move. The atmosphere is lively and focused, as they engage in a strategic and entertaining activity.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Are there any other objects involved in the action?,"Yes, a deck of cards is involved.","Yes, there is a small black object on the floor near the person holding the card.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Is there a competitive activity occurring in the video?,Yes.,"Yes, there is a competitive activity occurring in the video. One person is holding up cards and appears to be making a hand gesture, possibly indicating a decision or action related to the game.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is there a visible winner in the card game?,No.,"Yes, the person in the foreground is holding up a card with a red heart symbol on it, indicating that they have won.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I pick up a card before shuffling the deck?,No,"Yes, you did.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the woman seen holding cards before I laid mine on the floor?,Yes,"Yes, the woman was seen holding cards before I laid mine on the floor.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I deal cards to the woman before sitting down?,No,"Yes, the woman was seen holding a card in her hand before sitting down.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the woman adjust her glasses before smiling at me?,Yes,"Yes, the woman adjusted her glasses before smiling at me.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the woman's sock visible before she crossed her legs?,Yes,"Yes, the woman's sock was visible before she crossed her legs.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What did the woman do before looking at her hand of cards?,She crossed her legs,"She was seen holding a smartphone, possibly checking her messages or browsing the internet.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What occurred before the woman adjusted her glasses?,She held her cards,"Before the woman adjusted her glasses, she was holding a deck of cards and gesturing with them.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action took place before I dealt the cards?,I picked up the deck,"Before dealing the cards, a hand holding a black object (possibly a card or a small device) was seen in front of the person sitting on the floor.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game started before reshuffling the cards?",No,"Yes, the poker game is started before reshuffling the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the sequence, does the lady pick up her cards before the cards are laid out on the floor?",Yes,"Yes, the lady picks up her cards before the cards are laid out on the floor.",Order Judging(Y/N)
