video_id,question,answer,pred_answer,task
2bb31b69-fcda-4f54-8338-f590944df999,Did the individuals rearrange the furniture for playing?,No.,"Yes, the individuals rearranged the furniture to create a more comfortable playing area.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did someone draw a card in the clip?,Yes.,"Yes, someone in the foreground is seen holding a card, and it appears that someone is drawing a card from the deck.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the scene involve any form of digital technology?,No.,"Yes, the scene involved a smartphone being used to play the card game, as indicated by the person's hand movements and the smartphone's position on the table.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the people appear to be outdoors?,No.,"No, the people were indoors, as indicated by the indoor setting and the presence of a television in the background.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did the shoe appear before the card deck on the carpet?",Yes,"Yes, the shoe appears before the card deck on the carpet.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the hand holding cards before the bottle was seen?,Yes,"Yes, the hand holding cards was seen before the bottle was seen.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the clip, did the playing of cards happen before the plant was visible?",No,"Yes, the playing of cards happened before the plant was visible.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What is shown before the bottle on the left side of the frame?,Cards on the floor,"The bottle is shown on the left side of the frame, partially obscured by the person sitting on the couch.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What do you see before the plant in the video's background?,A sofa,"Before the plant, there is a wall with a light switch and a door.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,Was the rug straightened before I sat down to play?,No.,"Yes, the rug was straightened before I sat down to play.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I touch my foot before picking more cards from the pile?,No.,"No, you didn't touch your foot before picking more cards from the pile.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Were the cards spread out on the rug before the game started?,No.,"Yes, the cards were spread out on the rug before the game started.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I pick a card from my hand before the woman looked at hers?,Yes.,"No, the woman did not pick a card from her hand before she looked at hers.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What occurs just before I look at my cards?,I pick them up.,"Just before I look at my cards, the person in the pink shirt is seen holding a card and gesturing with their hand, possibly explaining something or making a point.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action takes place before the game begins?,Sitting down on the rug.,"Before the game begins, the person in the striped sweater is seen holding a card and gesturing with their hands, possibly explaining something or preparing to make a move.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What happens before more cards are picked from the pile?,Playing a round of cards.,"Before more cards are picked from the pile, the person in the striped sweater reaches out to pick up a card from the pile.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What activity takes place in this scene?,Playing cards in the house.,The activity takes place in a room where two people are playing a card game.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Where are the individuals in this scene?,Inside a house.,The individuals are sitting on a rug in a room.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are central in this scenario?,Cards on the floor.,The central objects in this scenario are the playing cards and the money.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How is the room in the clip furnished?,There's a bookshelf and a couch.,"The room is furnished with a carpeted floor, a couch, and a coffee table.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What action is the person opposite performing?,Holding and presumably playing cards.,"The person opposite is holding a smartphone and appears to be interacting with it, possibly taking a photo or video of the game.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,What seems to be the immediate action captured in the frame?,Dealing or picking up cards.,"The immediate action captured in the frame includes a person holding a smartphone, possibly taking a photo or recording the game, and another person holding a deck of cards.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,What can be said about the card game's progression?,It looks mid-game with several cards played.,"The card game progresses with the person in the striped sweater holding a card and making hand gestures, indicating an active and engaging game. The person in the pink sweater is seen holding a card and interacting with the game, suggesting a moment of decision or strategy. The person in the blue sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the striped sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the pink sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the blue sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the striped sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the pink sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the blue sweater is seen holding a card and interacting with the game, possibly making a decision or preparing to play. The person in the striped sweater is seen holding a card and interacting with the game, possibly making a decision or preparing",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Is there a card game occurring?,Yes.,Yes,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is there more than one participant in the game?,Yes.,"Yes, there are two participants in the game.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Have any cards been laid out on the floor?,Yes.,"Yes, several cards have been laid out on the floor.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the activity taking place indoors?,Yes.,Yes,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does it appear to be a formal card-playing setting?,No.,"No, the setting appears informal and casual, with the players sitting on the floor and engaging in a card game.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the rug visible before I started playing cards?,Yes.,"Yes, the rug was visible before I started playing cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the plant appear in the frame before the game began?,Yes.,"No, the plant was not visible in the frame before the game began.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens before I sit on the floor?,The setting of the room is displayed.,"Before sitting on the floor, the person is seen holding a smartphone and a small object, possibly a card or a small device.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, does the arrangement of cards on the floor change before a new card is drawn?",No,"Yes, the arrangement of cards on the floor changes before a new card is drawn.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the heart card shown before a player picks more cards?",Yes,"Yes, the heart card is shown before a player picks more cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does the woman put down a card before all cards are laid out?,Yes,"Yes, the woman puts down a card before all cards are laid out.",Order Judging(Y/N)
