"video_id","question","answer","pred_answer","task"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the scene show a poker game in action?","Yes.","Yes, the scene shows a poker game in action.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the video include a moment of card shuffling?","Yes.","Yes, the video includes a moment of card shuffling where one person is seen holding up cards from a deck.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is a card game being organized on a carpet?","Yes.","Yes","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the clip show someone dealing cards?","Yes.","Yes, the clip shows someone dealing cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the lady sitting on the floor while playing cards?","Yes.","Yes","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the card shuffling happen before playing cards?","Yes","Yes, the card shuffling happened before playing cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the room entered before the cards were reshuffled?","Yes","Yes, the room was entered before the cards were reshuffled.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did card shuffling occur before the cards were picked?","No","Yes, the card shuffling occurred before the cards were picked.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What action is performed right before playing cards?","Reshuffling the cards","A hand reaches towards the camera, possibly to pick up or adjust a card.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens just before reshuffling the cards?","Picking up the cards","Just before reshuffling, the person in the foreground reaches out to grab a card from the deck.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is done immediately before picking up cards?","Entering the room","Immediately before picking up cards, the person in the video is seen holding a card and looking at it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What takes place immediately after reshuffling cards?","Playing cards","Immediately after reshuffling cards, the person in the foreground reaches out to pick up a card from the deck.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the poker game started before reshuffling the cards?","No","Yes, the poker game is started before reshuffling the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the poker game initiated before the cards are spread out on the floor?","Yes","Yes, the poker game is initiated before the cards are spread out on the floor.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens just before the cards are reshuffled in the video?","The cards are picked up","Just before the cards are reshuffled, a hand appears from the right side of the frame, holding a card and gesturing towards it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens immediately before the cards are spread out on the floor?","Poker game is played","A hand appears, holding a card with a red and white pattern.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What activity is being depicted in this room?","A card game is being played in the room.","The activity depicted in the room is a group of people engaged in playing a card game, possibly a variation of 'Clue' or similar card games.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What can you deduce about the space shown?","It's a lived-in room with a casual, cozy setting.","The space shown is a cozy living room with a warm and inviting atmosphere. The room features a comfortable seating area, a television on the wall, and various personal items scattered around, including a small dog lying on the floor.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Where are the players sitting in the scenario?","The players are seated on the floor.","The players are sitting on the floor in a cozy, homey setting.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What are the visible objects associated with the activity?","Playing cards and casual footwear are visible.","The visible objects associated with the activity include a smartphone, a smartphone case, and a smartphone screen.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Does playing poker occur after picking cards?","Yes","Yes, after picking cards, the person in the purple shirt starts to shuffle the deck of cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are cards picked before reshuffling?","Yes","Yes, cards are picked before reshuffling.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the poker card played after reshuffling?","Yes","Yes, the poker card is played after reshuffling.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens just before reshuffling the cards?","Picking the cards","Just before reshuffling, the person in the purple shirt starts to shuffle the cards.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is a card picked up before reshuffling the deck?","No","Yes, a card is picked up before reshuffling the deck.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, does playing cards occur before picking any card from the deck?","No","Yes, the video shows a sequence where one person picks up a card from the deck and then places it back on the table.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, what happens before reshuffling the cards?","Picking up the cards","Before reshuffling, the person in the purple glasses is seen holding a card and looking at it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What takes place just after the cards are picked up?","Reshuffling the cards","After the cards are picked up, a hand reaches out to pick up one of the cards.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is done right after reshuffling the deck?","Playing poker cards","The person in the video is seen holding a card and looking at it, possibly contemplating their next move.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the setting of the scene depicted?","The setting is inside a room with two individuals playing poker.","The scene is set in a cozy living room with a warm and inviting atmosphere. The room features a comfortable seating area, a television on the wall, and various personal items scattered around, creating a homely environment for the individuals involved in the activity.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are prominent in this scene?","Poker cards and hands are prominent in the scene.","The prominent objects in this scene include a person wearing glasses, a pair of shoes, and a small electronic device. There are also several playing cards spread out on the floor, indicating that they might be engaged in a card game or activity.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a card game being played in this video?","Yes.","Yes, there is a card game being played in this video.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does this video show a person dealing cards?","Yes.","Yes, the video shows a person dealing cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are the poker cards being reshuffled in this scene?","Yes.","Yes, the poker cards are being reshuffled in this scene.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the card reshuffling occur before playing poker?","Yes.","Yes, the card reshuffling occurred before playing poker.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Do I wear blue sleeves before the lady reads a card?","Yes.","Yes, the lady is wearing blue sleeves before she reads a card.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are poker cards spread on the carpet before organizing them into rows?","Yes.","Yes, poker cards are spread out on the carpet before organizing them into rows.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the picking of cards done before reshuffling?","No","Yes, the picking of cards is done before reshuffling.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is playing poker done after reshuffling cards?","Yes","Yes, after reshuffling cards, the game is completed.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the reshuffling occur before arranging cards on the floor?","Yes","Yes, the reshuffling occurs before arranging cards on the floor.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What takes place right before picking cards?","Sitting in the room","A hand reaches out to pick up a card from the table.","What event order"
