"video_id","question","answer","pred_answer","task"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is seen happening before making food for man B?","Talked on the phone","Before making food for man B, the food preparation area is filled with various dishes, including a large metal plate with a mixture of ingredients, a small bowl with a spoon, and a large metal bowl with a mixture of ingredients. There are also other food items and utensils visible in the background.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What took place just before making food for woman A?","Talked on the phone","Just before making food for woman A, a person was seen pouring a liquid from a container into a bowl, likely to add flavor or to mix ingredients.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the location of the scene in the video?","The location is at a food stand.","The scene is set in a bustling street food stall at night, with a busy atmosphere and a variety of colorful food items and utensils.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many customers are being interacted with?","Three customers are being interacted with.","There are two customers being interacted with in the video.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the frame show the server handing pani puris to a customer?","Yes.","Yes, the frame shows the server handing pani puris to a customer.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the shown frame depicting an indoor activity?","No.","No, the frame is showing an outdoor activity, as indicated by the presence of a person standing outside the food stall.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video involve interaction between the server and customers?","Yes.","Yes, the video shows a customer interacting with the server, who is seen holding a small container and interacting with the food on the table.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the phone conversation happening before making food for woman A?","Yes","Yes, the phone conversation is happening before making food for woman A.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does man Z get served before the phone conversation starts?","No","No, man Z does not get served before the phone conversation starts.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the interaction with man X and Y before the food preparation for woman A and man B?","No","Yes, the interaction with man X and Y before the food preparation for woman A and man B is not visible in the provided image.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk to man Z before making food for woman A and man B?","No.","No, you don't talk to the man Z before making food for woman A and man B.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food prepared for woman Z before the interaction with man Z?","Yes.","Yes, the food is prepared for woman Z before the interaction with man Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What do I do before making food for woman A and man B?","Talking on the phone.","Before making food for woman A and man B, I need to prepare the food.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many individuals does the camera wearer interact with?","Three individuals.","The camera wearer interacts with two individuals.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are there any objects visible in the scene?","Yes, food and serving utensils.","Yes, there are various objects visible in the scene, including a person holding a smartphone, a hand reaching towards the food, and a person in a pink shirt interacting with the food.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the environment depicted busy or calm?","Busy, with serving and conversation happening.","The environment depicted is busy.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the camera wearer carry out more than one task?","Yes, serving and conversing.","Yes, the camera wearer was seen holding a smartphone and interacting with the person behind the counter, suggesting they were multitasking.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of food appear organized or haphazard?","Organized, with food laid out.","The serving of food in the video appears to be organized, with the items being placed in a way that suggests a systematic approach to the preparation and serving process.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are all men engaged in eating or just conversing?","Only one is shown eating, others converse.","The video shows a man eating a piece of food, but there is no clear indication of him conversing with another person.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was there verbal exchange under the tent?","Yes.","No, there was no verbal exchange under the tent.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there visible evidence of food being consumed in the frame?","Yes.","Yes, there is visible evidence of food being consumed in the frame. A hand is seen holding a small object, possibly a piece of food, and another hand is seen holding a smartphone, indicating that the person is likely taking a photo or recording a video.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the scene suggest any sign of a rush or urgency?","No, it appears orderly.","The scene does not suggest a rush or urgency. The person is actively engaged in serving food, and the background is relatively calm, indicating a steady flow of customers or a less busy time of day.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the preparation of pani puris shown before serving them to man X and Y?","Yes","No, the preparation of pani puris is shown after serving them to man X and Y.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk on the phone prior to serving food under the food tent?","Yes","Yes, you can see the person holding a smartphone in the foreground, which suggests that they might be talking on the phone before serving food under the food tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What occurs just before serving food to man A under the food tent?","Preparing food","Just before serving food to man A under the food tent, the person is seen holding a smartphone, possibly checking messages or taking a photo.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What activity is taking place at the stall?","A person is serving potato balls and gruel.","The activity taking place at the stall is the preparation and serving of food. A person is seen scooping food from a bowl and placing it into a pot, while another person is seen holding a small container, possibly to receive the food.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is interacting at the food stall?","A server, a woman, and a girl.","The person in the blue shirt is interacting with the food stall, possibly placing orders or receiving food.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of service is depicted at the stall?","Food service involving potato balls and gruel.","The stall appears to be a mobile food service, as indicated by the variety of dishes and the person's interaction with the food.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is preparing the food in the video clip?","The server at the stall.","The video clip shows a person preparing food at a street food stall.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What actions can be seen in the frame provided?","Preparing and serving food at the stall.","The frame shows a person preparing food at a street food stall, including scooping and pouring ingredients into a pot, adding a small piece of food to it, and interacting with a mobile phone. The background is busy with other people and various items, indicating a lively and bustling environment typical of street food markets.","Action Caption"
