"video_id","question","answer","pred_answer","task"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many individuals does the camera wearer interact with?","Three individuals.","The camera wearer interacts with one individual, who is holding a smartphone.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are there any objects visible in the scene?","Yes, food and serving utensils.","Yes, there are various objects visible in the scene, including a large clay pot, a metal bowl, a spoon, and a mobile phone.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the environment depicted busy or calm?","Busy, with serving and conversation happening.","The environment depicted is busy.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the camera wearer carry out more than one task?","Yes, serving and conversing.","Yes, the camera wearer was seen holding a smartphone and interacting with the person behind the counter, suggesting they were multitasking.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of food appear organized or haphazard?","Organized, with food laid out.","The serving of food appeared to be organized, with the food items neatly arranged on the table and the person handling the food with care.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are all men engaged in eating or just conversing?","Only one is shown eating, others converse.","The video shows a man eating from a bowl, but there is also a hand reaching towards the food, suggesting he is also engaged in eating.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was there verbal exchange under the tent?","Yes.","Yes, there was verbal exchange under the tent.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there visible evidence of food being consumed in the frame?","Yes.","Yes, there is a hand holding a small object, possibly a piece of food, in the frame, indicating that someone is eating or about to eat.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the scene suggest any sign of a rush or urgency?","No, it appears orderly.","Yes, the scene suggests a rush or urgency due to the person's actions and the busy environment around the food stall.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the preparation of pani puris shown before serving them to man X and Y?","Yes","Yes, the preparation of pani puris is shown before serving them to man X and Y.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk on the phone prior to serving food under the food tent?","Yes","Yes, you can see the person holding a phone in their hand, indicating they are talking on the phone before serving food under the food tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What occurs just before serving food to man A under the food tent?","Preparing food","Just before serving food to man A under the food tent, the man A is seen holding a smartphone, possibly checking a recipe or looking up information.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What activity is taking place at the stall?","A person is serving potato balls and gruel.","The activity taking place at the stall is the preparation and serving of food, with a person scooping food from a bowl and placing it into a pot.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is interacting at the food stall?","A server, a woman, and a girl.","A person wearing a blue shirt is interacting at the food stall.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of service is depicted at the stall?","Food service involving potato balls and gruel.","The service at the stall appears to be a food preparation or serving, as indicated by the presence of various food items and utensils.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is preparing the food in the video clip?","The server at the stall.","A person is preparing the food in the video clip.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What actions can be seen in the frame provided?","Preparing and serving food at the stall.","The frame shows a person scooping food from a bowl into a plate, a person pouring a dark liquid into a bowl, and a person holding a small container, possibly a spoon or a piece of food.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food being freshly prepared or pre-packaged?","Freshly prepared, as seen in the video.","The food is being freshly prepared, as indicated by the hand holding a small container and the person pouring the contents into a bowl.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the server use any special tools for serving?","Not evident in the provided frame.","Yes, the server uses a spoon to scoop the food from the bowl and then uses a spatula to transfer it to the plate.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the server using a foam plate for serving?","Yes.","Yes, the server is seen using a foam plate to scoop the food from the pot.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Can we see any cooking equipment in the video?","Yes, in the provided frame.","Yes, there are various cooking equipment visible in the video, including a large metal bowl and a metal tray filled with food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of potato balls occur before serving gruel?","Yes","Yes, the serving of potato balls occurred before serving gruel.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was the conversation with man E before serving food to the woman Z?","No","No, the conversation with man E was not before serving food to the woman Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event occurs just before serving food to man A?","Being under a food tent","Just before serving food to man A, the scene transitions to a bustling street food vendor, with a person holding a small container, possibly containing a condiment or ingredient, and a hand reaching towards the food preparation area.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What happens right before serving potato balls?","Interacting with a group of people","A person is seen holding a small container, possibly a spoon or a small bowl, and is about to scoop some of the cooked potato balls from the large pot.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event happens before interacting with a group of people?","Being at a stall","Before interacting with a group of people, the person is seen preparing a dish, possibly a dosa or a similar type of food, which is being served on a metal tray.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of potato balls happen before the gruel in foam plates?","No","Yes, the serving of potato balls happened before the gruel in foam plates.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the food tent scene before the interaction with the group of people?","No","No, the food tent scene is not before the interaction with the group of people.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What do we see happening just before the food stand scene?","Serving at a stall","Just before the food stand scene, we see a person holding a small container, possibly a spoon or a piece of food, and a smartphone. The person is standing in front of a large, dark-colored pot, which is likely used for cooking or serving food.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What's the setting of the video clip?","Inside a food kiosk.","The setting of the video clip is a bustling street food stall with a vibrant and colorful background, featuring various food items and utensils.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the primary activity occurring?","Food preparation and sales.","The primary activity is the preparation and serving of food at a street food stall.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are there any customers present in the video?","Yes, a group of people.","No, there are no customers present in the video.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be seen in the kiosk besides the food?","Food ingredients and cooking utensils.","Besides the food, the kiosk has a large metal bowl filled with a mixture of ingredients, a metal ladle, and a small metal bowl with a spoon.","Scene Summary"
